,orderId,dateTimeOrderPlaced,orderItems
0,2473779870,2019-08-07T12:11:22+02:00,"[{'orderItemId': '2282568721', 'ean': '0649106506377', 'cancelRequest': False, 'quantity': 1}]"
1,2472094610,2019-08-07T12:11:15+02:00,"[{'orderItemId': '2282568682', 'ean': '0669145852518', 'cancelRequest': False, 'quantity': 1}]"
2,2473764790,2019-08-07T12:02:52+02:00,"[{'orderItemId': '2282564007', 'ean': '0649106504656', 'cancelRequest': True, 'quantity': 1}]"
3,2473717090,2019-08-07T11:38:14+02:00,"[{'orderItemId': '2282549928', 'ean': '0669145853058', 'cancelRequest': False, 'quantity': 1}]"
4,2473693730,2019-08-07T11:28:09+02:00,"[{'orderItemId': '2282544453', 'ean': '0649106510190', 'cancelRequest': False, 'quantity': 1}]"
5,2473675530,2019-08-07T11:16:37+02:00,"[{'orderItemId': '2282538019', 'ean': '0649106505325', 'cancelRequest': False, 'quantity': 1}]"
6,2473617840,2019-08-07T10:46:43+02:00,"[{'orderItemId': '2282522392', 'ean': '0669145852594', 'cancelRequest': False, 'quantity': 1}]"
7,2473600230,2019-08-07T10:39:32+02:00,"[{'orderItemId': '2282518674', 'ean': '0669145852648', 'cancelRequest': False, 'quantity': 2}]"
8,2473597240,2019-08-07T10:35:51+02:00,"[{'orderItemId': '2282516930', 'ean': '0669145852280', 'cancelRequest': False, 'quantity': 1}]"
9,2473579670,2019-08-07T10:28:03+02:00,"[{'orderItemId': '2282513058', 'ean': '0649106504809', 'cancelRequest': False, 'quantity': 1}]"
10,2473583630,2019-08-07T10:26:44+02:00,"[{'orderItemId': '2282512351', 'ean': '0649106503529', 'cancelRequest': False, 'quantity': 1}, {'orderItemId': '2282512350', 'ean': '0649106503536', 'cancelRequest': False, 'quantity': 1}]"
11,2473549450,2019-08-07T10:07:34+02:00,"[{'orderItemId': '2282503027', 'ean': '0649106503543', 'cancelRequest': False, 'quantity': 1}]"
12,2473507320,2019-08-07T09:40:40+02:00,"[{'orderItemId': '2282491386', 'ean': '0649106506407', 'cancelRequest': False, 'quantity': 2}]"
13,2473458040,2019-08-07T09:03:20+02:00,"[{'orderItemId': '2282477885', 'ean': '0669145852556', 'cancelRequest': False, 'quantity': 1}]"
14,2473433240,2019-08-07T08:39:50+02:00,"[{'orderItemId': '2282471019', 'ean': '0669145853058', 'cancelRequest': False, 'quantity': 1}]"
15,2473426830,2019-08-07T08:33:22+02:00,"[{'orderItemId': '2282469361', 'ean': '0669145853058', 'cancelRequest': False, 'quantity': 1}]"
16,2473426120,2019-08-07T08:31:45+02:00,"[{'orderItemId': '2282468941', 'ean': '0669145853041', 'cancelRequest': False, 'quantity': 1}]"
17,2473424640,2019-08-07T08:31:39+02:00,"[{'orderItemId': '2282468920', 'ean': '0669145853010', 'cancelRequest': False, 'quantity': 1}]"
18,2473423760,2019-08-07T08:30:24+02:00,"[{'orderItemId': '2282468639', 'ean': '0649106505134', 'cancelRequest': False, 'quantity': 1}]"
19,2473421180,2019-08-07T08:27:49+02:00,"[{'orderItemId': '2282467981', 'ean': '0649106509927', 'cancelRequest': False, 'quantity': 1}]"
20,2473420950,2019-08-07T08:26:30+02:00,"[{'orderItemId': '2282467685', 'ean': '0669145853065', 'cancelRequest': False, 'quantity': 1}]"
21,2473394150,2019-08-07T07:45:11+02:00,"[{'orderItemId': '2282460445', 'ean': '0669145852785', 'cancelRequest': False, 'quantity': 1}]"
22,2473377470,2019-08-07T03:06:28+02:00,"[{'orderItemId': '2282456199', 'ean': '0669145853065', 'cancelRequest': False, 'quantity': 1}]"
23,2472577970,2019-08-07T01:12:45+02:00,"[{'orderItemId': '2282451897', 'ean': '0649106509897', 'cancelRequest': False, 'quantity': 1}]"
24,2473354160,2019-08-07T00:44:58+02:00,"[{'orderItemId': '2282449316', 'ean': '0669145852792', 'cancelRequest': False, 'quantity': 1}]"
25,2473342080,2019-08-07T00:18:29+02:00,"[{'orderItemId': '2282446014', 'ean': '0669145852648', 'cancelRequest': False, 'quantity': 2}]"
26,2473333080,2019-08-07T00:02:21+02:00,"[{'orderItemId': '2282443308', 'ean': '0669145852006', 'cancelRequest': False, 'quantity': 1}]"
27,2473323030,2019-08-06T23:51:33+02:00,"[{'orderItemId': '2282440136', 'ean': '0669145851740', 'cancelRequest': False, 'quantity': 1}]"
28,2473273140,2019-08-06T23:15:01+02:00,"[{'orderItemId': '2282426248', 'ean': '0669145853041', 'cancelRequest': False, 'quantity': 1}]"
29,2473204620,2019-08-06T22:35:05+02:00,"[{'orderItemId': '2282403694', 'ean': '0649106508401', 'cancelRequest': False, 'quantity': 1}]"
30,2473176990,2019-08-06T22:21:08+02:00,"[{'orderItemId': '2282394050', 'ean': '0649106505158', 'cancelRequest': False, 'quantity': 1}]"
31,2473144510,2019-08-06T22:07:14+02:00,"[{'orderItemId': '2282383680', 'ean': '0669145852792', 'cancelRequest': False, 'quantity': 1}]"
32,2473126840,2019-08-06T22:01:18+02:00,"[{'orderItemId': '2282379294', 'ean': '0669145852792', 'cancelRequest': False, 'quantity': 1}]"
33,2473118920,2019-08-06T21:58:40+02:00,"[{'orderItemId': '2282377250', 'ean': '0669145852488', 'cancelRequest': False, 'quantity': 1}]"
34,2473102010,2019-08-06T21:52:30+02:00,"[{'orderItemId': '2282372307', 'ean': '0669145851740', 'cancelRequest': False, 'quantity': 1}]"
35,2472984550,2019-08-06T21:05:02+02:00,"[{'orderItemId': '2282334878', 'ean': '0649106510176', 'cancelRequest': False, 'quantity': 1}]"
36,2472982470,2019-08-06T21:04:34+02:00,"[{'orderItemId': '2282334574', 'ean': '0669145852020', 'cancelRequest': False, 'quantity': 1}]"
37,2472972820,2019-08-06T20:59:55+02:00,"[{'orderItemId': '2282330765', 'ean': '0669145853041', 'cancelRequest': False, 'quantity': 1}, {'orderItemId': '2282330764', 'ean': '0649106504656', 'cancelRequest': False, 'quantity': 1}]"
38,2448750390,2019-08-06T20:58:52+02:00,"[{'orderItemId': '2282329932', 'ean': '0649106504878', 'cancelRequest': False, 'quantity': 1}]"
39,2472954090,2019-08-06T20:54:13+02:00,"[{'orderItemId': '2282326258', 'ean': '0669145853034', 'cancelRequest': False, 'quantity': 1}]"
40,2472948920,2019-08-06T20:50:42+02:00,"[{'orderItemId': '2282323587', 'ean': '0669145852266', 'cancelRequest': True, 'quantity': 1}]"
41,2472901940,2019-08-06T20:35:47+02:00,"[{'orderItemId': '2282312528', 'ean': '0649106505226', 'cancelRequest': False, 'quantity': 1}]"
42,2472900450,2019-08-06T20:31:31+02:00,"[{'orderItemId': '2282309402', 'ean': '0649106508104', 'cancelRequest': False, 'quantity': 1}]"
43,2472877760,2019-08-06T20:22:29+02:00,"[{'orderItemId': '2282302676', 'ean': '0669145853034', 'cancelRequest': False, 'quantity': 1}]"
44,2472859170,2019-08-06T20:14:10+02:00,"[{'orderItemId': '2282296900', 'ean': '0669145851955', 'cancelRequest': False, 'quantity': 2}]"
45,2472804710,2019-08-06T19:52:02+02:00,"[{'orderItemId': '2282282194', 'ean': '0649106504656', 'cancelRequest': False, 'quantity': 1}]"
46,2472795720,2019-08-06T19:46:35+02:00,"[{'orderItemId': '2282278567', 'ean': '0669145852532', 'cancelRequest': False, 'quantity': 1}]"
47,2472713930,2019-08-06T19:44:44+02:00,"[{'orderItemId': '2282277405', 'ean': '0649106503598', 'cancelRequest': False, 'quantity': 1}]"
